domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
7,7.2,7.2.1,gemma,768,over een boomstam balanceren,True,-0.25407399999999997,0.23414000000000004,-0.043193000000000044,0.06049100000000001,-0.17860000000000004,-0.7178130000000003,-0.4828559999999998,-0.7860559999999995,0.24649400000000007,0.28516800000000003,-0.4929960000000002,-0.7118389999999998,-0.19387499999999996,0.5100210000000002
7,7.2,7.2.2,gemma,769,een lange tekst met zorgvuldige letters schrijven,True,0.45542099999999996,-0.764328,-0.06707399999999995,-0.47979999999999995,0.5402699999999999,0.36986200000000025,0.4755109999999998,-0.7372079999999999,0.034022999999999984,0.10953099999999999,-0.4136910000000002,-0.7053749999999998,-0.3523400000000001,1.515090999999999
7,7.2,7.2.3,gemma,770,een pirouette draaien tijdens het dansen,True,-0.1438929999999999,0.20378800000000005,-0.10899299999999998,-0.5274819999999999,-0.4306540000000005,0.6455590000000002,-0.35344800000000004,-0.857986,0.4757650000000001,-0.097913,0.03360900000000001,0.10084699999999999,-0.6441169999999998,-0.408948
7,7.2,7.2.4,gemma,771,je fiets over gladde wegen leiden,True,-0.033974000000000004,-0.34375900000000004,-0.2632999999999998,0.23405100000000004,0.4714709999999998,0.789501,0.5302500000000001,-0.566351,0.46584600000000004,0.46442100000000003,-0.6126760000000001,-0.551022,0.174631,-0.10009200000000001
7,7.3,7.3.1,gemma,772,de juiste weg kiezen bij een kruising,True,0.399583,0.12846399999999997,-0.21269899999999992,-0.11538000000000004,0.9636550000000004,1.1363949999999996,0.8117470000000001,-0.46833099999999994,-0.004636999999999979,0.717243,-0.5189970000000002,-0.023073999999999987,0.26146199999999986,0.47640300000000024
7,7.3,7.3.2,gemma,773,plan een route door het park op basis van afstand,True,0.5376189999999998,0.7023100000000001,-1.4548899999999996,-0.13166799999999998,0.9344960000000002,1.2641970000000002,0.37514899999999995,-0.7673420000000003,-0.032943999999999966,1.280592,-1.1434170000000001,-0.46243599999999974,0.7223680000000003,1.0565849999999999
7,7.3,7.3.3,gemma,774,coördineren je bewegingen met je ogen,True,-0.15296800000000002,0.40352900000000014,-0.9375729999999999,0.0004320000000000146,0.022579,1.072636,-0.07694100000000006,-0.5302359999999997,0.07979400000000002,0.434051,-0.5353420000000002,-0.8411430000000002,-0.29622599999999993,-0.1725630000000001
8,8.1,8.1.1,gemma,775,met de auto naar school gaan,True,0.049905999999999964,-0.20944700000000002,-0.24786499999999992,-0.40466700000000033,-0.40809300000000026,0.9226240000000001,1.6095940000000006,-0.6224219999999998,0.16141899999999995,0.07381100000000002,-0.4941579999999998,1.3591420000000005,-0.7895189999999999,-0.5663199999999998
8,8.1,8.1.2,gemma,776,navigeren naar een bekende bestemming,True,0.8368680000000001,0.29369700000000004,-0.13390000000000005,-0.2239839999999999,0.3379519999999999,-0.8286909999999997,-0.703329,0.09148900000000008,0.09500199999999996,0.7696970000000003,-0.19724299999999986,-0.454712,-0.509576,-0.39995500000000006
8,8.1,8.1.3,gemma,777,vergezellen van een ouder naar een afspraak,True,0.8809509999999999,-0.24655399999999994,0.34297400000000006,-0.45133799999999985,0.29792999999999986,1.304456,1.7458509999999998,-0.412662,-0.14335100000000006,0.5153780000000003,-0.06513599999999994,1.2617200000000002,-0.43745000000000006,0.6390270000000001
8,8.1,8.1.4,gemma,778,met de fiets een verdere afstand afleggen dan normaal,True,0.08216299999999997,0.41091300000000003,-0.522862,0.17265999999999998,0.30351199999999995,1.055798,0.42135,-0.2943419999999999,0.19933399999999996,0.35998600000000003,-0.6050780000000001,-0.4186220000000001,0.14985400000000001,-0.3593679999999999
8,8.1,8.1.5,gemma,779,stap in de trein en zoek een stoel,True,0.40071599999999996,0.05574499999999999,-0.45642600000000016,-0.024245999999999993,0.09499499999999995,0.7839499999999999,0.384911,-0.5793250000000001,0.09990000000000004,0.449114,-0.2033200000000001,-0.05122799999999992,0.29116000000000003,-0.5794069999999997
8,8.2,8.2.1,gemma,780,een knutselproject afmaken in de garage,True,-0.7563609999999998,0.085524,-0.8272239999999995,0.7288899999999994,-0.489199,-0.8562670000000001,-0.349731,-0.40785,0.8040119999999997,0.19412300000000005,0.05627000000000008,-0.3049510000000001,-0.24474599999999988,-0.6568199999999998
8,8.2,8.2.2,gemma,781,op het speelplein glijden op de glijbaan,True,0.03505100000000001,-0.059705999999999974,-0.017624000000000008,-0.05504900000000007,-0.06047200000000004,2.595692999999999,0.5752499999999999,-0.6181629999999996,0.492306,-0.6479440000000003,-0.5718050000000002,1.1448620000000005,-0.29386999999999996,-0.6255579999999995
8,8.2,8.2.3,gemma,782,een leuk tijdschrift in de bibliotheek bladeren,True,-0.11250100000000014,-0.34385099999999996,-0.8373590000000003,-0.20615799999999979,0.015594000000000038,0.11252099999999991,0.5856769999999999,-0.9005699999999999,0.01982499999999999,0.16123099999999993,-0.733604,0.7194969999999998,-0.13708100000000006,-0.5478219999999999
8,8.2,8.2.4,gemma,783,in de ruimte genieten van de frisse lucht,True,-0.47789899999999996,0.0076810000000000185,0.018459000000000017,-0.11365300000000002,-0.24590399999999998,-0.8067909999999998,0.009411000000000001,-0.6834519999999995,0.21446400000000002,0.11465599999999992,-0.8693670000000001,0.9611749999999998,0.059871999999999946,-0.4668969999999998
8,8.2,8.2.5,gemma,784,samen met andere kinderen een toneelstuk spelen,True,1.2438079999999985,-0.5059269999999999,0.7816349999999997,-1.0063510000000004,-0.8150280000000001,-1.075943,-0.3033919999999999,-1.3347320000000003,0.193776,-0.07741699999999992,0.642761,1.2922120000000006,-0.5036569999999999,-0.6466809999999998
9,9.1,9.1.1,gemma,785,sparen door een deel van het zakgeld weg te leggen,True,-0.5596860000000001,-0.13344999999999999,-0.6133149999999997,-0.3712500000000001,0.9586140000000003,-0.04788000000000009,0.9772590000000002,-0.12379800000000005,-0.24973399999999998,-0.043002000000000005,-0.8437420000000003,-0.18861900000000006,0.16702800000000004,1.9856460000000007
9,9.1,9.1.2,gemma,786,zoek inspiratie in magazines of online,True,0.18568599999999985,-0.09349599999999984,-1.1416119999999996,-0.531124,0.14494499999999996,-0.818017,-0.32277399999999995,-0.675193,0.015639999999999973,0.7880590000000002,0.25345899999999993,-0.36489,0.05774600000000007,-1.1242970000000003
9,9.1,9.1.3,gemma,787,bewust nadenken over je mediagebruik,True,0.627828,0.11220400000000003,-0.6108709999999998,-0.30789699999999987,0.628192,-0.05310099999999997,0.6132629999999998,0.8329810000000001,0.08219099999999999,1.1717760000000006,-0.08070200000000004,-0.300002,0.22707299999999997,-0.7826560000000002
9,9.1,9.1.4,gemma,788,een speciale sticker bemachtigen,True,-0.551426,-0.46650400000000014,-0.6927359999999997,-0.8533190000000002,0.18394999999999995,-0.684703,-0.9120669999999995,-1.1982550000000003,0.16440599999999997,0.015844999999999974,-0.05184799999999996,-0.7953259999999998,0.09234999999999999,0.9313140000000001
9,9.2,9.2.1,gemma,789,een souvenir verzamelen bij een stand,True,-0.051410000000000046,-0.30144499999999996,0.035543999999999985,-0.35167300000000007,0.24217300000000005,-0.09493199999999989,0.4069639999999999,-0.254964,0.457273,0.07384300000000005,0.27277999999999986,0.48212099999999986,0.17337100000000003,-0.3268049999999999
9,9.2,9.2.2,gemma,790,een liedje zingen in de kinderkoor,True,1.0142319999999994,-0.6764110000000001,1.5323619999999993,-0.9410610000000003,-1.0540620000000003,-0.7632050000000001,-0.13715900000000006,-1.2484620000000008,0.31453900000000007,-0.8349470000000002,0.667904,1.0845449999999999,-0.6432390000000006,-0.6158940000000002
9,9.2,9.2.3,gemma,791,liedjes zingen tijdens het kerstaanbod,True,1.1349139999999995,-0.742397,0.6716689999999998,-0.4460230000000003,-0.18840099999999999,-1.0062,0.49364799999999975,-0.6611970000000003,0.338777,-0.28508799999999995,0.17993000000000006,1.6854220000000004,-0.34746100000000013,-0.5982770000000003
9,9.2,9.2.4,gemma,792,dankbaarheid uiten voor het geschenk dat je krijgt,True,0.6710020000000003,-0.14881500000000003,-0.15987099999999985,-0.32769899999999985,0.13855099999999998,-0.8509370000000002,0.220189,0.35452099999999986,-0.054479000000000014,0.36195,0.19244999999999993,1.3754110000000006,-0.14963600000000002,-0.39500999999999986
9,9.2,9.2.5,gemma,793,een kaars aansteken als symbolische actie,True,0.25530499999999995,0.119993,0.11048499999999999,-0.9450200000000002,-0.10607,-1.017076,-0.002294999999999987,-0.238842,0.015436999999999965,-0.08868200000000004,0.06062799999999996,1.0072390000000004,0.04544300000000004,-0.7069949999999998
9,9.3,9.3.1,gemma,794,onderzoeken hoe diversiteit onze samenleving arricjert,True,1.0405869999999995,0.365076,-0.3359749999999998,-0.369576,0.4397009999999999,1.5911110000000002,0.9401990000000003,-0.558707,-0.15782300000000002,1.6842210000000002,0.08994000000000002,-0.07374899999999994,-0.7491140000000002,-0.4713449999999995
9,9.3,9.3.2,gemma,795,fiets gebruiken in plaats van de auto,True,-0.23358400000000007,-0.31003500000000006,-0.8182479999999996,0.05616199999999999,-0.284278,-0.6116359999999996,-0.44742200000000004,-0.35885400000000006,0.2753810000000001,-0.00845600000000006,-0.29843800000000015,0.39730600000000005,-0.10103099999999998,-0.367008
9,9.3,9.3.3,gemma,796,onderscheid nieuws van mening online,True,1.5095399999999992,-0.5303290000000003,0.736313,-0.8673600000000001,-0.17805400000000013,0.6830010000000002,0.8809740000000003,-0.31746899999999995,-0.22082899999999991,0.5991620000000001,0.28324299999999997,0.12042799999999992,-0.5048490000000001,-0.3982429999999998
9,9.3,9.3.4,gemma,797,informeren over een onderwerp dat je leuk vindt,True,1.113128,0.3087080000000001,-0.12246800000000001,-0.64042,0.6072179999999998,0.40140499999999996,1.150536,-0.33115599999999995,-0.520127,1.6693930000000003,0.5822440000000002,0.7333500000000002,0.012853999999999966,-0.4195539999999998
9,9.3,9.3.5,gemma,798,toepassen van democratische principes in de klas,True,0.8864459999999994,-0.8067310000000001,0.3843460000000002,-0.6619130000000003,1.0361760000000004,1.2107249999999998,1.9402899999999987,-0.4151819999999999,-0.46578200000000025,0.150868,-0.521167,1.3411980000000006,0.6385580000000002,-0.3513979999999998
1,1.1,1.1.1,gemma,799,bijhouden van belangrijke data in je notities,True,0.437441,-0.13268700000000003,-0.8630729999999993,-0.6789710000000002,1.3721379999999999,0.8091919999999996,0.8660599999999999,0.06592399999999998,0.276009,0.27891200000000005,-0.7167410000000001,0.14410600000000004,0.4827839999999998,1.8042880000000008
1,1.1,1.1.2,gemma,800,een rekensom zelfstandig oplossen,True,-0.19832099999999997,0.5000239999999999,-0.007143000000000062,0.1853430000000001,0.561379,-0.9959559999999996,-1.0203229999999994,0.6680600000000001,0.04104199999999999,0.238132,-0.33807500000000007,-0.7947959999999996,-0.026702000000000017,1.5075090000000002
1,1.1,1.1.3,gemma,801,afstemmen van de tekst voor de spreekbeurt,True,1.465001,-0.5024680000000001,0.7208360000000001,-0.8031020000000004,-0.0009640000000001015,0.422328,0.6954600000000003,-1.1390010000000002,-0.17284599999999997,0.22320300000000015,-0.20665000000000003,0.571968,-0.3996920000000002,1.6169900000000006
1,1.1,1.1.4,gemma,802,huiswerk afwerken in de keuken,True,-2.1274180000000005,0.4546469999999999,-2.5630750000000004,0.8313549999999996,-0.7200569999999997,-0.7162539999999996,-0.48955100000000007,1.2247990000000002,0.7558350000000001,-0.76708,-0.08693899999999992,-0.16945099999999985,-1.3417729999999992,1.2316510000000005
1,1.1,1.1.5,gemma,803,een digitale quiz beantwoorden,True,0.8778289999999994,0.15805699999999998,0.18702299999999994,-0.7521050000000006,0.4528289999999998,1.0600960000000004,0.45930899999999963,-1.0917780000000001,-0.07166200000000002,0.9677060000000003,-0.30111600000000005,-0.7911879999999999,-0.04034999999999998,0.8182419999999998
1,1.1,1.1.6,gemma,804,een sudoku uitpuzzelen,True,0.5309250000000002,0.007567000000000021,0.30094000000000015,-1.31446,-0.7506729999999996,-0.6101299999999998,-0.8784579999999997,-1.7431670000000004,0.44557899999999984,0.597898,0.12368500000000009,-0.741454,-1.132371,-0.230756
1,1.1,1.1.7,gemma,805,een tekening maken van je favoriete dier in detail,True,0.6350169999999999,0.36754800000000004,-1.2864419999999996,0.8813869999999995,-0.35652300000000003,-1.4077789999999992,-0.9538369999999995,-0.3751290000000001,0.4233149999999998,1.0080869999999997,0.23395400000000002,-1.1343770000000004,-0.245551,-0.214164
1,1.2,1.2.1,gemma,806,op de fietsenstalling de fiets parkeren,True,-0.5213380000000002,-0.09626400000000007,-0.6306799999999998,0.16445000000000004,0.051696,0.06564500000000001,-0.3804920000000001,-0.8312689999999998,0.7548009999999999,0.08792599999999996,-0.6596869999999998,-0.07440899999999999,0.26522599999999996,0.2078609999999999
1,1.2,1.2.2,gemma,807,fouten in je examen herschrijven,True,-8.599999999999275e-05,-0.331035,0.04228099999999996,-0.8780709999999999,0.22437399999999996,0.9096089999999998,0.21816900000000003,-1.2116630000000002,0.06379400000000007,0.5203159999999999,-0.4728860000000001,-0.8696149999999997,-0.11686400000000002,1.4682809999999997
1,1.2,1.2.3,gemma,808,de namen van de klasdienst noteren,True,0.44386900000000035,-0.44771899999999976,0.04805799999999984,-0.8976799999999998,0.8673580000000004,1.068667,1.7860799999999997,-0.3893869999999998,0.35166,-0.09479400000000006,-0.8496409999999999,0.4389609999999996,-0.35219399999999995,1.761542
1,1.2,1.2.4,gemma,809,opbouwen van het eten voor de refter,True,-0.31314100000000017,0.43788499999999997,-0.31303299999999995,-0.10866400000000004,0.451952,-0.2195030000000001,-0.15996199999999988,0.4914519999999999,-0.268648,-0.146995,-0.36674599999999996,0.7840069999999999,1.150138,0.9782999999999998
1,1.3,1.3.1,gemma,810,voorstellen doen tijdens een bespreking,True,0.9844459999999998,0.8556579999999998,0.65617,-0.030783000000000005,0.19689500000000001,0.07904899999999994,-0.13675300000000007,-0.0893329999999999,-0.15557600000000005,0.43969699999999995,0.16192299999999998,-0.06222500000000004,0.4611099999999999,0.4559649999999999
1,1.3,1.3.2,gemma,811,samenwerken aan een schoolproject met je teamleden,True,0.47222699999999973,0.7591820000000001,-0.019419999999999982,-0.08660500000000004,1.0653529999999998,1.3945840000000005,1.5276059999999996,-0.6516200000000001,0.06108199999999998,0.5356469999999999,-0.6521220000000001,0.8647190000000002,0.5650320000000002,-0.34088700000000005
1,1.3,1.3.3,gemma,812,een vriendengroep tijdens het refterpauze organiseren,True,0.23505700000000002,-0.35000199999999987,-0.11504899999999996,-0.15375599999999998,0.6579959999999998,0.9189889999999998,1.3162629999999995,-0.5598059999999999,0.05452800000000001,0.23611800000000002,-0.05400299999999992,2.025027,1.7394180000000004,-0.37759499999999996
1,1.3,1.3.4,gemma,813,vragen aan leerlingen en docenten over de nieuwe school,True,0.3479310000000001,0.5986,0.21253400000000006,0.013737999999999941,0.7977219999999998,0.7757150000000002,1.468143,-0.453111,-0.4180000000000001,0.48771099999999995,-0.45554900000000026,0.8379210000000004,0.3698369999999997,-0.45435799999999993
2,2.1,2.1.1,gemma,814,een horloge dragen voor het tijdbesef,True,0.017995,-0.021091999999999986,-0.037279,-0.48522600000000016,0.5039929999999997,0.916397,0.5370440000000002,-0.4867059999999997,0.5238560000000002,0.464795,-0.5566810000000002,-0.493156,-0.033649000000000005,0.2495789999999999
2,2.1,2.1.2,gemma,815,de fruitschaal verzamelen voor dessert,True,-0.273177,-0.19165099999999996,-0.6936639999999994,0.6218559999999997,0.256116,-1.0885520000000002,-0.15018399999999998,-0.028040000000000002,0.22322399999999998,0.266682,-0.2632069999999999,-0.4618559999999999,0.06171500000000006,1.9554260000000006
2,2.1,2.1.3,gemma,816,je wasgoed inmanden,True,-0.8733299999999998,-0.29537099999999994,0.054007999999999994,-0.22459199999999996,-0.5250790000000002,-0.7963850000000001,-0.5353259999999999,-0.21069999999999986,0.9207880000000003,-0.4421030000000002,-0.01320299999999997,1.0183019999999998,-0.45461200000000007,-0.42420100000000005
2,2.1,2.1.4,gemma,817,de jas pakken voor buitenspelen,True,-0.199026,-0.33936299999999986,-0.41336699999999993,-0.12469699999999985,0.5986699999999996,1.1490969999999996,0.38337299999999996,-0.9054729999999998,0.21562600000000007,-0.40072400000000025,-0.5198230000000003,0.15607099999999996,0.7341940000000002,-0.5080969999999998
2,2.1,2.1.5,gemma,818,zusje vermaken met een dansoptreden,True,0.7683619999999999,-0.46957599999999994,0.7879580000000002,-0.779843000000001,-1.0283059999999997,0.39580800000000005,-0.7024019999999999,-0.21226100000000003,0.136825,-0.9378660000000001,0.8691080000000003,1.1964420000000004,0.23248300000000008,-0.4357399999999999
2,2.2,2.2.1,gemma,819,bespreken de plannen voor het weekend in de woonkamer,True,0.2622300000000001,0.4917210000000001,-0.2743709999999998,0.363389,-0.05538200000000005,-0.9082819999999999,0.11496399999999996,-0.25737800000000005,-0.05239400000000003,0.5770259999999997,-0.029462,0.8151950000000002,0.179418,-0.38156900000000016
2,2.2,2.2.2,gemma,820,je favoriete speelgoedauto afpakken van je broer,True,-0.655821,-0.36987500000000006,-0.24498999999999999,0.2246490000000001,-0.039057000000000015,0.05831400000000002,0.314397,-0.6959479999999998,0.11345400000000001,0.2580789999999998,-0.053171999999999935,-0.4646189999999998,-0.113019,-0.3898460000000001
2,2.2,2.2.3,gemma,821,helpen met het afruimen na het eten,True,-0.7148100000000003,-0.14242100000000008,-1.6736079999999987,-0.1940919999999999,-0.23768499999999995,0.5018750000000002,1.3045159999999998,0.6726930000000002,0.21618099999999996,-0.9140759999999996,-0.570293,1.7647820000000007,-0.521641,0.8798609999999998
2,2.2,2.2.4,gemma,822,een puzzel samen leggen,True,0.9455900000000002,-0.087699,0.15007199999999996,-0.4263580000000002,-0.8921249999999997,-0.608553,-0.9093479999999997,-0.956146,0.30624599999999996,-0.5326850000000001,0.19406100000000007,0.8495279999999997,-0.28715100000000005,-0.6270639999999998
2,2.3,2.3.1,gemma,823,vragen naar meer geld als nodig,True,-0.19496199999999994,0.28852099999999997,-0.8384769999999999,0.014348000000000022,1.7944199999999995,0.5816910000000002,1.5899599999999998,0.4379549999999998,-0.17467100000000002,-0.07095499999999998,-0.023155000000000002,1.4884780000000006,0.4859019999999996,-0.2817229999999998
2,2.3,2.3.2,gemma,824,dromen en fantaseren in bed,True,-0.419282,0.383228,0.19973999999999997,-0.013318000000000002,-0.45162399999999997,-0.5233169999999996,-0.7321490000000002,-0.094301,0.11760799999999998,0.5362700000000001,0.11146000000000005,0.457045,0.05667099999999996,-0.9562620000000003
2,2.3,2.3.3,gemma,825,redeneren dat je wel verantwoordelijk bent voor de hond,True,0.5664220000000002,-0.486706,-0.6814609999999994,-0.056227000000000006,0.43468099999999993,1.1020870000000007,1.6908989999999995,0.010541000000000045,0.035266999999999986,-0.04176199999999997,-0.5250300000000003,1.0947630000000002,0.08270799999999999,-0.14808700000000005
2,2.3,2.3.4,gemma,826,een activiteit regelen met vrienden,True,0.281174,-0.05945200000000008,-0.1730440000000001,-0.11874399999999995,0.168922,1.3320990000000004,1.0803240000000007,-0.056297,-0.17966999999999994,-0.20881899999999995,-0.28013100000000013,1.4229330000000007,0.5657230000000003,-0.04956100000000001
3,3.1,3.1.1,gemma,827,een afspraak maken om samen te spelen,True,0.009089999999999992,0.6525760000000003,-0.25269899999999995,-0.009674999999999883,0.4599139999999998,1.422686,0.39769,-0.781671,-0.09833700000000008,0.386229,0.04231800000000001,0.03351400000000002,0.308669,-0.6059889999999999
3,3.1,3.1.2,gemma,828,tijdens het sporten samen zijn,True,-0.4094379999999999,-0.23784199999999991,-0.25560700000000014,-0.20658200000000004,0.21308499999999989,3.8212170000000008,0.9313760000000003,-0.21808000000000008,0.135455,-1.2706279999999994,-0.5685839999999999,0.24392399999999984,-0.663451,-0.17408199999999996
3,3.1,3.1.3,gemma,829,een feestje organiseren voor een verjaardag in de klas,True,0.39262000000000014,-0.16634099999999996,-0.2159970000000001,-0.48187900000000006,1.065498,1.0404530000000005,1.144791,0.6079039999999999,-0.49821099999999946,-0.28838300000000006,0.273339,1.6900809999999995,1.1947840000000003,0.269272
3,3.1,3.1.4,gemma,830,verkering vragen op het schoolplein,True,0.8132269999999998,-0.11595400000000002,0.3914459999999999,-0.13421499999999997,0.6165369999999999,0.8981410000000001,2.026876,-0.08553899999999998,-0.2683510000000002,0.18351199999999998,-0.37905800000000023,1.4303970000000006,-0.5101789999999999,-0.2388340000000001
3,3.2,3.2.1,gemma,831,een gezellig kampvuur bouwen met vrienden,True,0.29491800000000007,0.22101600000000005,-0.152007,0.9496249999999994,0.3341930000000002,-0.3443090000000001,-0.1693490000000002,-0.49816700000000014,-0.0010210000000000009,0.351546,0.16222800000000004,0.42916900000000036,0.305791,-0.7416989999999997
3,3.2,3.2.2,gemma,832,fietsen naar huis langs de speelplaats,True,-0.028456000000000016,-0.10625000000000005,-0.2699149999999998,0.2502920000000001,0.045198,1.6127199999999997,0.272389,-0.7980999999999999,0.34865199999999996,-0.6215190000000002,-0.2570210000000001,0.15607600000000008,-0.5631749999999999,-0.5464019999999997
3,3.2,3.2.3,gemma,833,samen een grappige meme nadoen,True,0.5598880000000002,-0.30902400000000013,0.392598,0.11120499999999996,-0.18924200000000013,-0.8216109999999999,-0.7459370000000003,-1.009568,0.0034449999999999893,0.03450299999999997,-0.19163999999999998,-0.182307,-0.25243000000000004,-0.6314479999999999
3,3.2,3.2.4,gemma,834,een sleepover met spelletjes organiseren,True,0.177517,0.8618759999999996,0.155009,0.21531500000000012,0.6231269999999999,1.0525819999999997,1.173665,-0.37778400000000006,-0.4440719999999997,0.39554899999999976,0.3715630000000001,1.306553,1.7497930000000002,-0.39172300000000015
3,3.3,3.3.1,gemma,835,je eigen gevoel verdedigen tegenover de groep,True,0.5447050000000001,-0.35944,0.3387990000000001,-0.6217910000000001,0.5979439999999996,0.789741,1.795454999999999,-0.0875290000000002,-0.173935,0.038970999999999985,-0.06026099999999996,1.1982200000000003,0.46995099999999995,-0.27110999999999996
3,3.3,3.3.2,gemma,836,herstellen van een vriendschap na ruzie,True,0.6431449999999999,-0.27552499999999985,0.263782,-0.6941220000000001,0.24578899999999998,0.49866400000000005,0.9825030000000002,-0.5513579999999997,-0.14355300000000004,-0.06801500000000002,0.24785200000000007,1.208626,-0.029193000000000014,-0.519863
3,3.3,3.3.3,gemma,837,een positieve reactie geven,True,1.0573729999999997,0.01956,0.49719900000000017,-0.290419,0.427912,0.728708,0.4592860000000003,-0.19733500000000007,-0.12100499999999997,0.3540299999999998,-0.160858,1.2987570000000002,-0.5727560000000003,-0.45358799999999955
3,3.3,3.3.4,gemma,838,aanpassen op het standpunt van de ander,True,1.4942939999999993,-0.20898499999999992,0.7839419999999996,-0.09538699999999994,0.41451799999999983,1.0480769999999997,1.5284350000000004,-0.04246000000000012,-1.6754100000000007,0.5841559999999998,-0.2564110000000001,1.6698279999999999,-0.4198320000000001,-0.7743490000000004
4,4.1,4.1.1,gemma,839,aanvallen om punten te scoren,True,0.19435000000000005,-0.5110790000000002,-0.277508,-0.8008440000000003,0.26342199999999993,0.1546440000000001,-0.4592919999999998,-0.8688070000000003,0.29024200000000017,0.08854999999999993,-0.5844130000000002,0.5540640000000001,0.19572300000000006,-0.735392
4,4.1,4.1.2,gemma,840,een spannende route verkennen in het park,True,0.26962100000000006,0.277911,-0.6077609999999999,0.002979999999999996,0.5393140000000002,-0.17732099999999998,-0.1635349999999999,-0.351074,0.2602040000000001,0.4064480000000002,-1.074153,-0.11192899999999996,0.11304299999999996,0.07968400000000003
4,4.1,4.1.3,gemma,841,een rol voor de toneelstukken aannemen,True,0.7167220000000001,0.25569299999999995,0.22193299999999996,-0.2347659999999998,0.030844999999999963,-1.1346049999999999,0.057103999999999926,-1.0852120000000007,0.09016899999999999,0.5341810000000001,0.010704000000000012,0.7063179999999999,-0.3910559999999999,-0.37255699999999997
4,4.1,4.1.4,gemma,842,de spelling van moeilijke woorden studeren,True,1.0152749999999997,-0.5247430000000003,0.7879490000000002,-0.6628450000000001,-0.06118500000000001,0.4868399999999999,0.3948969999999997,-0.89562,0.24645800000000015,0.617357,-0.25122500000000003,-1.2146689999999998,-1.1697659999999999,0.6925800000000001
4,4.2,4.2.1,gemma,843,een game stream bekijken en meespelen,True,0.084003,0.157423,-0.13550800000000007,-0.5149430000000002,0.0982279999999999,1.8766190000000007,-0.09537100000000001,-0.778545,-0.003920000000000019,0.31453699999999996,-0.35117400000000026,-0.8330110000000001,-0.5954219999999999,-0.4981100000000003
4,4.2,4.2.2,gemma,844,een playlist met muziek selecteren,True,0.10389999999999996,-0.3271990000000001,-0.6231379999999999,-1.5369049999999993,0.5012099999999999,-0.8373139999999999,-0.4982530000000003,-1.2604530000000003,-0.03243700000000003,0.342239,-0.4893679999999999,-0.655456,-0.23399099999999998,-0.442982
4,4.2,4.2.3,gemma,845,een eigen creatie bouwen met lego,True,-0.338533,1.1849179999999995,0.2930810000000002,1.1913009999999993,-0.19497500000000012,-1.0348319999999993,-0.8178889999999996,-0.27742000000000006,0.3105379999999998,0.8262070000000001,0.6822609999999998,-1.0204379999999995,0.002556999999999968,-0.8264869999999999
4,4.2,4.2.4,gemma,846,een grote lego auto bouwen,True,-0.719172,0.34812999999999994,-0.3129909999999999,1.4266399999999997,-0.39488000000000023,-1.1858909999999998,-0.9737779999999999,-0.2075039999999999,0.724311,0.31048499999999996,0.22121299999999988,-1.0386690000000005,0.148751,-0.5618200000000001
4,4.2,4.2.5,gemma,847,een eigen taal verzinnen met vrienden,True,0.9540599999999997,-0.24883299999999992,0.2647299999999999,-0.7686700000000003,-0.17953699999999997,-1.0854690000000002,0.04943899999999998,-0.3307819999999999,0.284798,0.274829,0.24699299999999993,1.0231000000000003,-0.15152599999999988,-0.6226860000000002
4,4.3,4.3.1,gemma,848,rondrijden op je step langs de stoep,True,0.5630910000000001,-0.12434699999999997,-0.19630599999999998,-0.492407,0.6954649999999998,0.7833749999999999,0.6947009999999998,-0.6663439999999994,0.20365300000000006,0.4039139999999999,-1.180036,0.004493000000000018,0.315019,0.135431
4,4.3,4.3.2,gemma,849,zoeken naar sporen van dieren in de aarde,True,-0.7128009999999998,-0.28842599999999996,-1.6628059999999991,1.0804909999999994,0.03375400000000002,-0.6548510000000002,-0.5544920000000001,-0.19805799999999996,0.4060889999999999,0.9754999999999997,-0.8175669999999999,-0.06701999999999998,-0.5890000000000001,-0.39957800000000016
4,4.3,4.3.3,gemma,850,met je favoriete speelgoed in het water spelen,True,-0.7416060000000002,0.057185999999999966,-0.153406,0.5439819999999994,-0.35422299999999995,0.5685910000000005,-0.6475890000000001,-0.638649,0.3707679999999998,-0.287681,-0.15804700000000005,-0.46155499999999977,-0.485647,-0.40682200000000024
4,4.3,4.3.4,gemma,851,in stilte naar de voorbijgangers kijken,True,1.1069239999999991,-0.4621609999999999,0.28619500000000003,0.10634400000000001,0.432781,0.40260599999999996,1.6427040000000002,0.36206199999999994,-1.5355050000000003,0.01251999999999995,0.03634999999999997,1.4418969999999995,-0.283882,-0.3049480000000001
4,4.3,4.3.5,gemma,852,proberen je beste te doen op de trampolines,True,-0.3665809999999998,-0.07007899999999997,-0.7848539999999996,0.3483499999999999,0.7801510000000004,1.1845019999999997,0.10821200000000002,-0.8113109999999999,0.29594299999999996,-0.4636420000000001,-0.5662160000000002,-0.42825199999999997,0.3736250000000002,-0.6461610000000002
5,5.1,5.1.1,gemma,853,een emoji toevoegen aan je bericht,True,0.7786879999999999,-0.657237,0.4656549999999997,-0.7117610000000002,0.15354299999999999,-0.5947289999999998,-0.676791,-0.7822569999999998,0.03247399999999998,0.5780550000000002,0.17938899999999997,-0.6335439999999997,0.013738999999999968,-0.5261930000000001
